ID,Start time,Completion time,Email,Name,Did you sign the junk terror bill online petition?,Did you post something with the hashtag #JunkTerrorBill?,Are/Were you a part of the Big 4 trashtalkan Facebook group?,Are you a victim of the recent rise of fake accounts on Facebook?
1,6/7/20 14:18:43,6/7/20 14:18:53,anonymous,,No,,No,No
2,6/7/20 14:19:09,6/7/20 14:19:18,anonymous,,No,,Yes,Yes
3,6/7/20 14:19:10,6/7/20 14:19:25,anonymous,,No,,Yes,Yes
4,6/7/20 14:19:23,6/7/20 14:19:34,anonymous,,Yes,,No,No
5,6/7/20 14:19:19,6/7/20 14:19:53,anonymous,,No,,Yes,No
6,6/7/20 14:19:40,6/7/20 14:20:07,anonymous,,No,,Yes,No
7,6/7/20 14:20:10,6/7/20 14:20:34,anonymous,,No,,Yes,No
8,6/7/20 14:21:48,6/7/20 14:21:58,anonymous,,No,,Yes,Yes
9,6/7/20 14:19:04,6/7/20 14:23:03,anonymous,,No,,Yes,No
10,6/7/20 14:23:35,6/7/20 14:23:39,anonymous,,No,,Yes,No
11,6/7/20 14:23:28,6/7/20 14:23:56,anonymous,,Yes,,Yes,No
12,6/7/20 14:24:03,6/7/20 14:24:12,anonymous,,No,,Yes,No
13,6/7/20 14:25:44,6/7/20 14:25:52,anonymous,,Yes,,No,Yes
14,6/7/20 14:26:00,6/7/20 14:26:07,anonymous,,Yes,,Yes,Yes
15,6/7/20 14:26:28,6/7/20 14:26:48,anonymous,,No,,Yes,Yes
16,6/7/20 14:28:40,6/7/20 14:29:01,anonymous,,No,Yes,No,No
17,6/7/20 14:28:47,6/7/20 14:29:13,anonymous,,No,No,Yes,Yes
18,6/7/20 14:28:43,6/7/20 14:29:25,anonymous,,Yes,Yes,Yes,Yes
19,6/7/20 14:30:13,6/7/20 14:30:20,anonymous,,No,No,No,No
20,6/7/20 14:30:54,6/7/20 14:31:04,anonymous,,No,Yes,Yes,No
21,6/7/20 14:31:48,6/7/20 14:32:01,anonymous,,Yes,No,Yes,No
22,6/7/20 14:31:31,6/7/20 14:32:28,anonymous,,No,Yes,No,No
23,6/7/20 14:32:42,6/7/20 14:32:50,anonymous,,Yes,Yes,Yes,Yes
24,6/7/20 14:33:56,6/7/20 14:34:10,anonymous,,Yes,Yes,No,Yes
25,6/7/20 14:34:09,6/7/20 14:34:19,anonymous,,No,No,Yes,No
26,6/7/20 14:33:32,6/7/20 14:34:34,anonymous,,Yes,,Yes,No
27,6/7/20 14:33:32,6/7/20 14:34:34,anonymous,,Yes,,Yes,No
28,6/7/20 14:34:26,6/7/20 14:34:35,anonymous,,No,No,No,No
29,6/7/20 14:34:54,6/7/20 14:35:21,anonymous,,Yes,Yes,Yes,No
30,6/7/20 14:34:36,6/7/20 14:35:28,anonymous,,No,Yes,No,No
31,6/7/20 14:37:12,6/7/20 14:37:21,anonymous,,No,Yes,Yes,No
32,6/7/20 14:37:17,6/7/20 14:37:27,anonymous,,No,No,Yes,No
33,6/7/20 14:37:17,6/7/20 14:37:35,anonymous,,Yes,Yes,Yes,No
34,6/7/20 14:39:15,6/7/20 14:39:30,anonymous,,Yes,Yes,No,No
35,6/7/20 14:39:14,6/7/20 14:39:41,anonymous,,No,No,Yes,Yes
36,6/7/20 14:40:19,6/7/20 14:40:31,anonymous,,Yes,No,Yes,Yes
37,6/7/20 14:41:13,6/7/20 14:41:20,anonymous,,No,No,Yes,No
38,6/7/20 14:44:59,6/7/20 14:45:15,anonymous,,No,No,No,No
39,6/7/20 14:47:25,6/7/20 14:47:40,anonymous,,No,No,Yes,Yes
40,6/7/20 14:47:45,6/7/20 14:47:53,anonymous,,Yes,Yes,No,No
41,6/7/20 14:48:10,6/7/20 14:49:05,anonymous,,No,No,No,No
42,6/7/20 14:31:13,6/7/20 14:49:17,anonymous,,No,No,No,No
43,6/7/20 14:49:20,6/7/20 14:49:32,anonymous,,Yes,No,No,Yes
44,6/7/20 14:49:34,6/7/20 14:49:51,anonymous,,Yes,Yes,No,No
45,6/7/20 14:50:43,6/7/20 14:50:59,anonymous,,No,No,No,No
46,6/7/20 14:52:28,6/7/20 14:52:38,anonymous,,No,Yes,Yes,No
47,6/7/20 14:56:23,6/7/20 14:56:33,anonymous,,Yes,No,Yes,Yes
48,6/7/20 15:01:59,6/7/20 15:02:10,anonymous,,Yes,Yes,No,Yes
49,6/7/20 15:02:41,6/7/20 15:03:01,anonymous,,Yes,Yes,No,Yes
50,6/7/20 15:03:15,6/7/20 15:03:30,anonymous,,Yes,Yes,Yes,No
51,6/7/20 15:03:38,6/7/20 15:03:48,anonymous,,No,No,Yes,Yes
52,6/7/20 15:03:44,6/7/20 15:03:55,anonymous,,Yes,Yes,Yes,Yes
53,6/7/20 15:05:10,6/7/20 15:05:24,anonymous,,Yes,No,No,Yes
54,6/7/20 15:07:32,6/7/20 15:07:43,anonymous,,Yes,No,Yes,Yes
55,6/7/20 15:07:52,6/7/20 15:08:07,anonymous,,Yes,Yes,No,No
56,6/7/20 15:08:01,6/7/20 15:08:08,anonymous,,No,Yes,Yes,Yes
57,6/7/20 15:08:36,6/7/20 15:08:43,anonymous,,Yes,Yes,Yes,Yes
58,6/7/20 15:09:21,6/7/20 15:09:36,anonymous,,No,No,Yes,No
59,6/7/20 15:09:51,6/7/20 15:10:18,anonymous,,Yes,No,No,No
60,6/7/20 15:10:30,6/7/20 15:10:45,anonymous,,No,No,No,Yes
61,6/7/20 15:12:58,6/7/20 15:13:07,anonymous,,No,Yes,Yes,Yes
62,6/7/20 15:13:18,6/7/20 15:13:41,anonymous,,Yes,Yes,Yes,No
63,6/7/20 15:13:34,6/7/20 15:13:45,anonymous,,No,Yes,Yes,No
64,6/7/20 15:14:06,6/7/20 15:14:22,anonymous,,No,Yes,No,No
65,6/7/20 15:14:18,6/7/20 15:14:36,anonymous,,No,No,Yes,No
66,6/7/20 15:14:03,6/7/20 15:15:00,anonymous,,No,Yes,No,Yes
67,6/7/20 15:15:39,6/7/20 15:15:48,anonymous,,No,Yes,Yes,No
68,6/7/20 15:16:54,6/7/20 15:17:03,anonymous,,Yes,Yes,Yes,Yes
69,6/7/20 15:18:23,6/7/20 15:18:42,anonymous,,No,Yes,No,No
70,6/7/20 15:25:17,6/7/20 15:25:28,anonymous,,No,No,Yes,No
71,6/7/20 15:26:41,6/7/20 15:27:02,anonymous,,No,Yes,Yes,Yes
72,6/7/20 15:29:21,6/7/20 15:29:33,anonymous,,No,No,No,No
73,6/7/20 15:30:40,6/7/20 15:30:50,anonymous,,No,No,Yes,No
74,6/7/20 15:33:03,6/7/20 15:33:30,anonymous,,No,No,No,No
75,6/7/20 15:33:22,6/7/20 15:33:44,anonymous,,No,Yes,No,No
76,6/7/20 15:35:40,6/7/20 15:35:51,anonymous,,No,No,No,Yes
77,6/7/20 15:36:02,6/7/20 15:36:17,anonymous,,No,No,No,Yes
78,6/7/20 15:34:50,6/7/20 15:37:03,anonymous,,No,Yes,Yes,Yes
79,6/7/20 15:37:51,6/7/20 15:38:06,anonymous,,Yes,Yes,Yes,No
80,6/7/20 15:38:47,6/7/20 15:39:13,anonymous,,Yes,Yes,Yes,Yes
81,6/7/20 15:39:04,6/7/20 15:39:17,anonymous,,No,No,Yes,No
82,6/7/20 15:42:12,6/7/20 15:42:28,anonymous,,Yes,Yes,Yes,No
83,6/7/20 15:43:22,6/7/20 15:43:35,anonymous,,No,No,Yes,Yes
84,6/7/20 15:47:32,6/7/20 15:47:44,anonymous,,Yes,No,Yes,No
85,6/7/20 15:51:47,6/7/20 15:52:28,anonymous,,Yes,Yes,No,Yes
86,6/7/20 15:53:27,6/7/20 15:54:05,anonymous,,No,Yes,No,Yes
87,6/7/20 15:55:44,6/7/20 15:55:52,anonymous,,No,Yes,Yes,Yes
88,6/7/20 15:57:02,6/7/20 15:57:20,anonymous,,No,Yes,No,No
89,6/7/20 15:57:11,6/7/20 15:57:20,anonymous,,Yes,Yes,No,Yes
90,6/7/20 15:57:45,6/7/20 15:58:08,anonymous,,No,No,No,No
91,6/7/20 16:02:13,6/7/20 16:02:24,anonymous,,No,Yes,Yes,Yes
92,6/7/20 16:02:23,6/7/20 16:02:40,anonymous,,Yes,Yes,Yes,Yes
93,6/7/20 16:03:15,6/7/20 16:03:34,anonymous,,No,No,No,No
94,6/7/20 16:03:24,6/7/20 16:03:50,anonymous,,No,No,Yes,Yes
95,6/7/20 16:05:12,6/7/20 16:05:26,anonymous,,Yes,No,Yes,No
96,6/7/20 16:09:38,6/7/20 16:09:49,anonymous,,Yes,Yes,No,Yes
97,6/7/20 16:10:15,6/7/20 16:10:23,anonymous,,No,No,Yes,Yes
98,6/7/20 16:11:52,6/7/20 16:12:00,anonymous,,No,No,No,No
99,6/7/20 16:14:27,6/7/20 16:14:42,anonymous,,No,No,Yes,Yes
100,6/7/20 16:15:10,6/7/20 16:15:21,anonymous,,No,No,Yes,Yes
101,6/7/20 16:19:41,6/7/20 16:20:44,anonymous,,No,No,Yes,No
102,6/7/20 16:20:56,6/7/20 16:21:20,anonymous,,No,Yes,No,No
103,6/7/20 16:23:46,6/7/20 16:24:04,anonymous,,Yes,No,No,No
104,6/7/20 16:34:11,6/7/20 16:35:19,anonymous,,No,Yes,Yes,No
105,6/7/20 16:36:43,6/7/20 16:36:58,anonymous,,No,No,No,Yes
106,6/7/20 16:37:25,6/7/20 16:37:40,anonymous,,Yes,No,No,Yes
107,6/7/20 16:38:42,6/7/20 16:39:01,anonymous,,Yes,Yes,No,No
108,6/7/20 16:46:23,6/7/20 16:46:43,anonymous,,No,Yes,No,No
109,6/7/20 16:49:16,6/7/20 16:49:46,anonymous,,No,No,Yes,No
110,6/7/20 16:58:16,6/7/20 16:58:26,anonymous,,Yes,No,Yes,Yes
111,6/7/20 17:07:16,6/7/20 17:07:24,anonymous,,No,No,No,No
112,6/7/20 17:10:08,6/7/20 17:10:27,anonymous,,No,No,Yes,No
113,6/7/20 17:19:08,6/7/20 17:19:21,anonymous,,Yes,No,No,Yes
114,6/7/20 17:29:29,6/7/20 17:29:56,anonymous,,No,Yes,No,Yes
115,6/7/20 17:31:46,6/7/20 17:32:20,anonymous,,No,No,No,Yes
116,6/7/20 17:34:35,6/7/20 17:34:57,anonymous,,No,No,Yes,No
117,6/7/20 17:36:01,6/7/20 17:36:22,anonymous,,No,No,No,Yes
118,6/7/20 17:38:37,6/7/20 17:38:52,anonymous,,No,No,Yes,Yes
119,6/7/20 17:39:15,6/7/20 17:39:31,anonymous,,Yes,No,Yes,No
120,6/7/20 17:47:36,6/7/20 17:47:48,anonymous,,No,No,No,No
121,6/7/20 17:50:18,6/7/20 17:50:41,anonymous,,No,No,No,No
122,6/7/20 17:56:10,6/7/20 17:56:49,anonymous,,Yes,Yes,No,No
123,6/7/20 18:02:09,6/7/20 18:03:01,anonymous,,Yes,No,No,Yes
124,6/7/20 18:06:15,6/7/20 18:06:32,anonymous,,Yes,Yes,No,Yes
125,6/7/20 18:07:22,6/7/20 18:07:32,anonymous,,No,No,Yes,Yes
126,6/7/20 18:09:40,6/7/20 18:09:57,anonymous,,No,No,Yes,Yes
127,6/7/20 18:19:09,6/7/20 18:19:34,anonymous,,No,No,No,No
128,6/7/20 18:20:49,6/7/20 18:21:07,anonymous,,Yes,Yes,Yes,Yes
129,6/7/20 18:21:03,6/7/20 18:21:15,anonymous,,No,No,No,No
130,6/7/20 18:36:05,6/7/20 18:36:17,anonymous,,Yes,Yes,No,Yes
131,6/7/20 19:20:42,6/7/20 19:20:59,anonymous,,Yes,No,Yes,No
132,6/7/20 19:39:49,6/7/20 19:40:00,anonymous,,No,Yes,No,No
133,6/7/20 20:03:59,6/7/20 20:04:23,anonymous,,No,No,No,No
134,6/7/20 20:10:46,6/7/20 20:10:57,anonymous,,Yes,Yes,No,Yes
135,6/7/20 20:11:28,6/7/20 20:11:37,anonymous,,No,No,No,Yes
136,6/7/20 20:13:51,6/7/20 20:17:22,anonymous,,Yes,Yes,Yes,Yes
137,6/7/20 20:42:49,6/7/20 20:43:20,anonymous,,No,Yes,No,Yes
138,6/7/20 20:43:29,6/7/20 20:43:48,anonymous,,Yes,Yes,No,Yes
139,6/7/20 20:50:30,6/7/20 20:50:45,anonymous,,Yes,No,Yes,Yes
140,6/7/20 20:54:05,6/7/20 20:54:14,anonymous,,No,No,No,Yes
141,6/7/20 20:54:18,6/7/20 20:54:30,anonymous,,Yes,Yes,Yes,Yes
142,6/7/20 21:35:05,6/7/20 21:35:28,anonymous,,Yes,No,Yes,Yes
143,6/7/20 22:38:55,6/7/20 22:39:07,anonymous,,No,No,No,No
144,6/7/20 22:53:23,6/7/20 22:53:46,anonymous,,No,No,No,Yes
145,6/7/20 23:01:46,6/7/20 23:01:56,anonymous,,No,No,Yes,No
146,6/7/20 23:09:16,6/7/20 23:10:48,anonymous,,No,Yes,No,Yes
147,6/7/20 23:12:40,6/7/20 23:12:50,anonymous,,No,No,Yes,Yes
148,6/7/20 23:42:46,6/7/20 23:43:38,anonymous,,No,Yes,No,Yes
149,6/8/20 6:49:50,6/8/20 6:50:05,anonymous,,Yes,Yes,No,No
150,6/8/20 8:59:15,6/8/20 8:59:31,anonymous,,Yes,Yes,No,Yes
151,6/8/20 11:21:23,6/8/20 11:21:31,anonymous,,No,Yes,No,Yes
152,6/8/20 15:21:19,6/8/20 15:21:27,anonymous,,No,No,Yes,No
153,6/8/20 15:39:07,6/8/20 15:40:02,anonymous,,No,Yes,No,No
